payment_id,order_id,payment_method,payment_status,amount,payment_date
1,1,UPI,Paid,45000.00,"2026-05-25 17:03:55"
2,2,"Credit Card",Paid,79999.00,"2026-05-25 17:03:55"
3,3,"Debit Card",Paid,95000.00,"2026-05-25 17:03:55"
4,4,COD,Pending,999.00,"2026-05-25 17:03:55"
5,5,UPI,Paid,2999.00,"2026-05-25 17:03:55"
6,6,"Net Banking",Refunded,799.00,"2026-05-25 17:03:55"
7,7,"Credit Card",Paid,5999.00,"2026-05-25 17:03:55"
8,8,UPI,Paid,499.00,"2026-05-25 17:03:55"
9,9,"Debit Card",Paid,2499.00,"2026-05-25 17:03:55"
10,10,COD,Pending,1299.00,"2026-05-25 17:03:55"
11,11,UPI,Paid,25000.00,"2026-05-25 17:03:55"
12,12,"Credit Card",Paid,32000.00,"2026-05-25 17:03:55"
13,13,"Net Banking",Pending,3499.00,"2026-05-25 17:03:55"
14,14,"Debit Card",Paid,55000.00,"2026-05-25 17:03:55"
15,15,UPI,Paid,699.00,"2026-05-25 17:03:55"
16,16,COD,Paid,399.00,"2026-05-25 17:03:55"
17,17,"Credit Card",Pending,1499.00,"2026-05-25 17:03:55"
18,18,UPI,Paid,899.00,"2026-05-25 17:03:55"
19,19,"Debit Card",Paid,299.00,"2026-05-25 17:03:55"
20,20,COD,Paid,399.00,"2026-05-25 17:03:55"
21,21,UPI,Paid,2999.00,"2026-05-25 17:03:55"
22,22,"Credit Card",Pending,65000.00,"2026-05-25 17:03:55"
23,23,"Net Banking",Paid,3999.00,"2026-05-25 17:03:55"
24,24,"Debit Card",Paid,999.00,"2026-05-25 17:03:55"
25,25,UPI,Paid,7999.00,"2026-05-25 17:03:55"
26,26,COD,Pending,2499.00,"2026-05-25 17:03:55"
27,27,"Credit Card",Paid,6999.00,"2026-05-25 17:03:55"
28,28,"Debit Card",Paid,3499.00,"2026-05-25 17:03:55"
29,29,UPI,Paid,1999.00,"2026-05-25 17:03:55"
30,30,"Net Banking",Pending,7999.00,"2026-05-25 17:03:55"
31,31,"Credit Card",Paid,1499.00,"2026-05-25 17:03:55"
32,32,UPI,Paid,2999.00,"2026-05-25 17:03:55"
33,33,"Debit Card",Paid,899.00,"2026-05-25 17:03:55"
34,34,COD,Pending,4599.00,"2026-05-25 17:03:55"
35,35,UPI,Paid,599.00,"2026-05-25 17:03:55"
36,36,"Credit Card",Paid,2499.00,"2026-05-25 17:03:55"
37,37,"Net Banking",Pending,1499.00,"2026-05-25 17:03:55"
38,38,"Debit Card",Paid,499.00,"2026-05-25 17:03:55"
39,39,UPI,Paid,2999.00,"2026-05-25 17:03:55"
40,40,"Credit Card",Paid,1999.00,"2026-05-25 17:03:55"
