order_item_id,order_id,product_id,quantity,unit_price,subtotal
1,1,1,1,45000.00,45000.00
2,2,2,1,79999.00,79999.00
3,3,3,1,95000.00,95000.00
4,4,4,1,999.00,999.00
5,5,5,1,2999.00,2999.00
6,6,6,1,799.00,799.00
7,7,7,1,5999.00,5999.00
8,8,8,1,499.00,499.00
9,9,9,1,2499.00,2499.00
10,10,10,1,1299.00,1299.00
11,11,11,1,25000.00,25000.00
12,12,12,1,32000.00,32000.00
13,13,13,1,3499.00,3499.00
14,14,14,1,55000.00,55000.00
15,15,15,1,699.00,699.00
16,16,16,1,399.00,399.00
17,17,17,1,1499.00,1499.00
18,18,18,1,899.00,899.00
19,19,19,1,299.00,299.00
20,20,20,1,399.00,399.00
21,21,21,1,2999.00,2999.00
22,22,22,1,65000.00,65000.00
23,23,23,1,3999.00,3999.00
24,24,24,1,999.00,999.00
25,25,25,1,7999.00,7999.00
26,26,26,1,2499.00,2499.00
27,27,27,1,6999.00,6999.00
28,28,28,1,3499.00,3499.00
29,29,29,1,1999.00,1999.00
30,30,30,1,7999.00,7999.00
31,31,31,1,1499.00,1499.00
32,32,32,1,2999.00,2999.00
33,33,33,1,899.00,899.00
34,34,34,1,4599.00,4599.00
35,35,35,1,599.00,599.00
36,36,36,1,2499.00,2499.00
37,37,37,1,1499.00,1499.00
38,38,38,1,499.00,499.00
39,39,39,1,2999.00,2999.00
40,40,40,1,1999.00,1999.00
